arquivo,kurtosis,skewness,GCF,eme,smn,before_entropy_raw,non_zeros,agrupamentos,comp_maior,comp_menor,max_maior,max_menor,before_mean,before_median,before_max,before_std,before_var,before_entropy,before_inertia,before_energy,before_correlation,before_homogeneity,before_fft_energy,before_fft_entropy,before_fft_inertia,before_fft_homogeneity,h_mean,h_var,h_std,r_mean,r_var,r_std,g_mean,g_var,g_std,b_mean,b_var,b_std,s_mean,s_var,s_std,v_mean,v_var,v_std,class_limiar,class_kmeans,class_svm
DSC_0988.JPG,4.825281,1.720298,1.791028,3.534798,0.151563,6.617181,224,2,223,1,137,248,0.003906,0.000879,137,0.00604,0.000036,0.900023,35.66074,0.001978,0.980319,0.521222,0.977937,-0.029718,-12.403298,0.000366,0.399919,0.050098,0.223827,118.891945,2963.180453,54.435103,150.204075,833.101953,28.863506,163.173595,1754.578529,41.887689,0.466315,0.028566,0.169016,0.719407,0.009812,0.099054,AD,X,X
DSC_0989.JPG,4.367107,1.636699,1.819159,3.659479,0.174618,6.613834,226,1,226,226,127,127,0.003906,0.000878,127,0.006004,0.000036,0.899717,35.8673,0.001923,0.980315,0.516457,0.975888,-0.0306,-12.781439,0.000371,0.405606,0.050084,0.223795,113.211538,2886.817148,53.729109,145.082295,838.009926,28.948401,159.524334,1607.994811,40.099811,0.473384,0.029222,0.170943,0.698338,0.009716,0.09857,AD,AD,NAD
DSC_0990.JPG,4.367122,1.632919,1.823245,3.683684,0.177567,6.628122,228,1,228,228,129,129,0.003906,0.000886,129,0.005964,0.000036,0.904936,36.680102,0.001873,0.980097,0.51319,0.975705,-0.031253,-13.004244,0.000372,0.405519,0.050057,0.223734,113.594213,2900.776403,53.858856,145.492205,848.618011,29.131049,159.882683,1623.068216,40.287321,0.472823,0.029188,0.170844,0.699912,0.009852,0.099257,AD,AD,NAD
DSC_0991.JPG,4.982405,1.780987,1.794923,3.607456,0.173546,6.539095,231,2,221,10,126,17,0.003906,0.000822,126,0.006283,0.000039,0.892606,34.739069,0.002056,0.979629,0.517477,0.976597,-0.029315,-12.347636,0.000367,0.405346,0.04987,0.223317,111.358183,2785.561236,52.778416,143.094892,786.50606,28.044715,157.332636,1559.441522,39.489765,0.476205,0.02899,0.170263,0.689564,0.009022,0.094983,AD,AD,NAD
DSC_0992.JPG,4.033539,1.544668,1.792992,3.421797,0.141961,6.665199,231,2,230,1,135,251,0.003906,0.000823,135,0.00581,0.000034,0.889078,33.093736,0.001881,0.981924,0.525041,0.978139,-0.027954,-11.749594,0.000366,0.403032,0.050032,0.223678,119.312876,2951.984724,54.33217,151.301232,836.264337,28.918235,165.758326,1600.80535,40.010066,0.458479,0.028322,0.16829,0.723482,0.009949,0.099745,AD,NAD,NAD
DSC_0993.JPG,4.487595,1.659714,1.805781,3.548742,0.164318,6.636272,227,1,227,227,133,133,0.003906,0.000845,133,0.005958,0.000035,0.878819,33.103054,0.002024,0.981639,0.530324,0.977787,-0.028676,-12.218802,0.000369,0.397587,0.05114,0.226141,117.924561,3002.111045,54.791523,148.239219,803.755515,28.350582,161.861258,1530.774993,39.12512,0.46102,0.028631,0.169206,0.711142,0.009727,0.098625,AD,NAD,NAD
DSC_0994.JPG,4.527448,1.68653,1.814753,3.641959,0.169089,6.614001,231,2,228,3,131,247,0.003906,0.000849,131,0.006045,0.000037,0.897955,35.475394,0.001932,0.979973,0.517053,0.977834,-0.030367,-12.697894,0.000369,0.397646,0.051106,0.226067,117.651426,2972.102284,54.516991,147.819763,791.865765,28.14011,161.034104,1527.999672,39.089636,0.461742,0.027859,0.166911,0.708652,0.009618,0.09807,AD,NAD,NAD
DSC_0995.JPG,3.957423,1.536405,1.788215,3.469727,0.159993,6.661923,233,1,233,233,128,128,0.003906,0.000943,128,0.005811,0.000034,0.864035,32.201069,0.001865,0.982497,0.52333,0.976018,-0.028631,-12.164027,0.000364,0.409989,0.048832,0.22098,112.684156,2828.632292,53.184888,145.707441,852.313234,29.194404,159.857183,1726.157549,41.547052,0.477332,0.029232,0.170974,0.699882,0.010081,0.100403,AD,NAD,NAD
DSC_0996.JPG,4.088303,1.56672,1.782601,3.442165,0.163676,6.649962,231,1,231,231,128,128,0.003906,0.000916,128,0.005854,0.000034,0.861084,31.936008,0.001881,0.982421,0.524404,0.976346,-0.028204,-11.954444,0.000363,0.409531,0.048663,0.220597,112.510683,2808.601995,52.996245,145.488391,841.815213,29.014052,159.486288,1711.100338,41.365449,0.477225,0.028971,0.17021,0.698477,0.009941,0.099703,AD,NAD,NAD
DSC_0997.JPG,4.891681,1.790008,1.631789,3.357438,0.149602,6.498305,222,4,219,1,125,25,0.003906,0.00061,125,0.006405,0.000041,0.889796,33.098537,0.002173,0.980246,0.526598,0.97833,-0.029012,-12.097329,0.000363,0.415978,0.049345,0.222138,111.888148,2752.332171,52.462674,147.177158,737.713891,27.160889,165.960301,1597.93682,39.974202,0.47525,0.034609,0.186034,0.714288,0.008603,0.092752,AD,NAD,NAD
DSC_0998.JPG,4.95614,1.791547,1.651879,3.498047,0.171458,6.542079,224,3,221,1,121,24,0.003906,0.000632,121,0.006283,0.000039,0.891686,33.738704,0.00205,0.980292,0.521616,0.977449,-0.030374,-12.694315,0.000366,0.415224,0.049469,0.222415,109.493367,2768.475843,52.616308,144.475671,750.503727,27.395323,163.089016,1573.960926,39.673176,0.47968,0.035387,0.188114,0.702544,0.00883,0.093968,AD,NAD,NAD
DSC_0999.JPG,4.65631,1.733382,1.645609,3.470913,0.162822,6.533588,222,3,220,1,125,26,0.003906,0.000654,125,0.006273,0.000039,0.888033,33.292314,0.002063,0.98046,0.522985,0.977893,-0.029733,-12.343818,0.000364,0.415692,0.04926,0.221947,111.379597,2770.540933,52.635928,146.556409,749.467135,27.376397,165.309105,1590.191448,39.877205,0.476299,0.034901,0.186818,0.711634,0.00868,0.093165,AD,NAD,NAD
DSC_1000.JPG,5.547337,1.908214,1.687782,3.563092,0.167807,6.544573,221,1,221,221,125,125,0.003906,0.000691,125,0.006353,0.00004,0.888394,35.458379,0.002126,0.979491,0.520645,0.978077,-0.03142,-12.807703,0.000366,0.410037,0.05031,0.2243,114.24949,2858.935119,53.469011,148.242084,752.705045,27.435471,165.911978,1644.622342,40.553944,0.471402,0.034519,0.185792,0.718316,0.008922,0.094459,AD,NAD,NAD
DSC_1001.JPG,4.739138,1.738569,1.709208,3.65174,0.187776,6.571785,222,1,222,222,120,120,0.003906,0.000663,120,0.006178,0.000038,0.889688,34.869462,0.002061,0.980293,0.522561,0.975945,-0.032054,-13.208661,0.000369,0.409791,0.049797,0.223151,109.929784,2870.537841,53.5774,143.786396,767.246614,27.699217,161.179315,1579.225812,39.739474,0.479877,0.036279,0.190472,0.698595,0.008773,0.093665,AD,NAD,NAD
DSC_1002.JPG,4.706208,1.733533,1.702186,3.686515,0.187796,6.570198,220,2,219,1,119,23,0.003906,0.000664,119,0.006179,0.000038,0.89165,35.143699,0.002069,0.980046,0.523751,0.97617,-0.031244,-12.950207,0.000368,0.410259,0.04998,0.223562,109.940567,2866.26282,53.53749,143.85463,761.951456,27.603468,161.292669,1572.306722,39.652323,0.479546,0.036306,0.190542,0.698782,0.008747,0.093528,AD,NAD,NAD
DSC_1003.JPG,4.50283,1.71926,1.647464,3.403777,0.157472,6.514335,230,4,225,1,122,249,0.003906,0.000716,122,0.006331,0.00004,0.873493,32.472169,0.002095,0.98081,0.522745,0.977341,-0.029044,-12.100345,0.000363,0.422971,0.048149,0.219428,108.561123,2658.583912,51.561458,145.687794,758.716304,27.544805,166.005547,1466.755724,38.298247,0.477029,0.034978,0.187024,0.706887,0.008944,0.094572,AD,NAD,NAD
DSC_1004(2).JPG,4.201008,1.635162,1.652075,3.357139,0.145143,6.564139,227,3,223,2,124,19,0.003906,0.00072,124,0.006143,0.000038,0.878535,33.010307,0.001969,0.981221,0.518733,0.977593,-0.029293,-12.064576,0.000363,0.422642,0.048202,0.219549,111.192286,2718.809921,52.142209,148.457754,792.115653,28.144549,168.789151,1509.482484,38.852059,0.472635,0.034263,0.185104,0.718565,0.00927,0.096283,AD,NAD,NAD
DSC_1004.JPG,4.201008,1.635162,1.652075,3.357139,0.145143,6.564139,227,3,223,2,124,19,0.003906,0.00072,124,0.006143,0.000038,0.878535,33.010307,0.001969,0.981221,0.518733,0.977593,-0.029293,-12.064576,0.000363,0.422642,0.048202,0.219549,111.192286,2718.809921,52.142209,148.457754,792.115653,28.144549,168.789151,1509.482484,38.852059,0.472635,0.034263,0.185104,0.718565,0.00927,0.096283,AD,NAD,NAD
DSC_1005(2).JPG,5.196466,1.850818,1.659384,3.4456,0.165041,6.505679,235,2,233,2,127,11,0.003906,0.000709,127,0.006424,0.000041,0.881015,32.8706,0.002129,0.980869,0.521546,0.976208,-0.029677,-12.359176,0.000363,0.413473,0.049649,0.222819,110.296732,2716.417234,52.11926,144.609042,793.239531,28.164508,162.862237,1639.820659,40.494699,0.47818,0.033593,0.183284,0.703198,0.009085,0.095313,AD,NAD,NAD
DSC_1005.JPG,5.196466,1.850818,1.659384,3.4456,0.165041,6.505679,235,2,233,2,127,11,0.003906,0.000709,127,0.006424,0.000041,0.881015,32.8706,0.002129,0.980869,0.521546,0.976208,-0.029677,-12.359176,0.000363,0.413473,0.049649,0.222819,110.296732,2716.417234,52.11926,144.609042,793.239531,28.164508,162.862237,1639.820659,40.494699,0.47818,0.033593,0.183284,0.703198,0.009085,0.095313,AD,NAD,NAD
DSC_1006(2).JPG,5.150546,1.837556,1.664815,3.446491,0.164926,6.521294,235,2,231,4,126,14,0.003906,0.000745,126,0.006374,0.000041,0.877779,32.451319,0.002122,0.981298,0.52335,0.975825,-0.029512,-12.325416,0.000363,0.413621,0.049443,0.222358,110.207086,2719.02719,52.144292,144.7561,800.906578,28.300293,163.047547,1645.586035,40.565823,0.478034,0.033874,0.184048,0.703367,0.009225,0.096045,AD,NAD,NAD
DSC_1006.JPG,5.150546,1.837556,1.664815,3.446491,0.164926,6.521294,235,2,231,4,126,14,0.003906,0.000745,126,0.006374,0.000041,0.877779,32.451319,0.002122,0.981298,0.52335,0.975825,-0.029512,-12.325416,0.000363,0.413621,0.049443,0.222358,110.207086,2719.02719,52.144292,144.7561,800.906578,28.300293,163.047547,1645.586035,40.565823,0.478034,0.033874,0.184048,0.703367,0.009225,0.096045,AD,NAD,NAD
DSC_1007(2).JPG,5.067198,1.832225,1.668985,3.485975,0.154258,6.498422,221,1,221,221,134,134,0.003906,0.000719,134,0.006436,0.000041,0.894697,35.480316,0.002102,0.979873,0.514497,0.97776,-0.031138,-12.626806,0.000362,0.415546,0.048834,0.220984,115.629642,2883.168794,53.695147,150.886999,800.708293,28.296789,169.523664,1623.949645,40.298259,0.47178,0.032069,0.179079,0.730862,0.008897,0.094322,AD,NAD,NAD
DSC_1007.JPG,5.067198,1.832225,1.668985,3.485975,0.154258,6.498422,221,1,221,221,134,134,0.003906,0.000719,134,0.006436,0.000041,0.894697,35.480316,0.002102,0.979873,0.514497,0.97776,-0.031138,-12.626806,0.000362,0.415546,0.048834,0.220984,115.629642,2883.168794,53.695147,150.886999,800.708293,28.296789,169.523664,1623.949645,40.298259,0.47178,0.032069,0.179079,0.730862,0.008897,0.094322,AD,NAD,NAD
DSC_1008(2).JPG,5.147608,1.853114,1.691761,3.590169,0.177501,6.485847,220,1,220,220,127,127,0.003906,0.000714,127,0.00648,0.000042,0.893751,35.086649,0.002136,0.979636,0.516133,0.976218,-0.031117,-12.869015,0.000365,0.415199,0.049121,0.221633,109.70756,2809.866749,53.008176,144.033283,778.981708,27.910244,162.186403,1555.078863,39.434488,0.482758,0.032701,0.180833,0.701594,0.008731,0.09344,AD,NAD,NAD
DSC_1008.JPG,5.147608,1.853114,1.691761,3.590169,0.177501,6.485847,220,1,220,220,127,127,0.003906,0.000714,127,0.00648,0.000042,0.893751,35.086649,0.002136,0.979636,0.516133,0.976218,-0.031117,-12.869015,0.000365,0.415199,0.049121,0.221633,109.70756,2809.866749,53.008176,144.033283,778.981708,27.910244,162.186403,1555.078863,39.434488,0.482758,0.032701,0.180833,0.701594,0.008731,0.09344,AD,NAD,NAD
DSC_1009(2).JPG,4.815155,1.76261,1.742302,3.747698,0.188389,6.528993,232,2,231,1,123,250,0.003906,0.000781,123,0.006302,0.00004,0.892058,33.84286,0.002068,0.980758,0.518094,0.974782,-0.03083,-12.899437,0.00037,0.416966,0.048808,0.220926,107.307099,2752.879502,52.46789,141.338488,807.654282,28.419259,159.380749,1498.207692,38.706688,0.483941,0.032307,0.179743,0.688322,0.008994,0.094835,AD,AD,NAD
DSC_1009.JPG,4.815155,1.76261,1.742302,3.747698,0.188389,6.528993,232,2,231,1,123,250,0.003906,0.000781,123,0.006302,0.00004,0.892058,33.84286,0.002068,0.980758,0.518094,0.974782,-0.03083,-12.899437,0.00037,0.416966,0.048808,0.220926,107.307099,2752.879502,52.46789,141.338488,807.654282,28.419259,159.380749,1498.207692,38.706688,0.483941,0.032307,0.179743,0.688322,0.008994,0.094835,AD,AD,NAD
DSC_1010(2).JPG,4.894155,1.780115,1.751514,3.664968,0.1908,6.533013,234,4,229,1,118,248,0.003906,0.00077,118,0.006303,0.00004,0.89661,34.484095,0.00204,0.980419,0.515132,0.974734,-0.031025,-12.968806,0.000371,0.417177,0.048838,0.220993,107.280102,2750.960533,52.4496,141.356544,808.687808,28.437437,159.374231,1502.265799,38.759074,0.483942,0.032182,0.179393,0.688227,0.009084,0.095308,AD,AD,NAD
DSC_1010.JPG,4.894155,1.780115,1.751514,3.664968,0.1908,6.533013,234,4,229,1,118,248,0.003906,0.00077,118,0.006303,0.00004,0.89661,34.484095,0.00204,0.980419,0.515132,0.974734,-0.031025,-12.968806,0.000371,0.417177,0.048838,0.220993,107.280102,2750.960533,52.4496,141.356544,808.687808,28.437437,159.374231,1502.265799,38.759074,0.483942,0.032182,0.179393,0.688227,0.009084,0.095308,AD,AD,NAD
DSC_1011(2).JPG,4.20991,1.6368,1.72834,3.66926,0.185343,6.586184,222,2,221,1,126,250,0.003906,0.00072,126,0.006092,0.000037,0.901243,35.289975,0.001951,0.979941,0.518217,0.976515,-0.031008,-12.870827,0.000369,0.415964,0.048205,0.219557,110.163474,2911.20145,53.955551,145.054366,743.505757,27.267302,162.521482,1324.463541,36.39318,0.476291,0.031523,0.177548,0.700488,0.008915,0.094419,AD,AD,NAD
DSC_1011.JPG,4.20991,1.6368,1.72834,3.66926,0.185343,6.586184,222,2,221,1,126,250,0.003906,0.00072,126,0.006092,0.000037,0.901243,35.289975,0.001951,0.979941,0.518217,0.976515,-0.031008,-12.870827,0.000369,0.415964,0.048205,0.219557,110.163474,2911.20145,53.955551,145.054366,743.505757,27.267302,162.521482,1324.463541,36.39318,0.476291,0.031523,0.177548,0.700488,0.008915,0.094419,AD,AD,NAD
DSC_1012(2).JPG,4.560805,1.686745,1.707642,3.555065,0.15915,6.633727,222,1,222,222,124,124,0.003906,0.000767,124,0.005974,0.000036,0.895673,34.744622,0.001885,0.980972,0.51836,0.977487,-0.0301,-12.366841,0.000366,0.416378,0.047882,0.218819,114.82882,2995.306585,54.729394,150.22304,770.017385,27.749187,167.833276,1361.219741,36.894712,0.466998,0.030801,0.175501,0.721864,0.009331,0.096595,AD,AD,NAD
DSC_1012.JPG,4.560805,1.686745,1.707642,3.555065,0.15915,6.633727,222,1,222,222,124,124,0.003906,0.000767,124,0.005974,0.000036,0.895673,34.744622,0.001885,0.980972,0.51836,0.977487,-0.0301,-12.366841,0.000366,0.416378,0.047882,0.218819,114.82882,2995.306585,54.729394,150.22304,770.017385,27.749187,167.833276,1361.219741,36.894712,0.466998,0.030801,0.175501,0.721864,0.009331,0.096595,AD,AD,NAD
DSC_1013(2).JPG,5.26419,1.849273,1.697595,3.525246,0.164656,6.568219,221,1,221,221,124,124,0.003906,0.000725,124,0.006245,0.000039,0.880304,32.711456,0.002115,0.981205,0.528506,0.977551,-0.028859,-12.069905,0.000365,0.416009,0.047948,0.218971,112.449832,2918.755424,54.025507,147.560339,731.962284,27.054802,164.946715,1328.444979,36.447839,0.471172,0.030768,0.175408,0.71051,0.008945,0.094578,AD,AD,NAD
DSC_1013.JPG,5.26419,1.849273,1.697595,3.525246,0.164656,6.568219,221,1,221,221,124,124,0.003906,0.000725,124,0.006245,0.000039,0.880304,32.711456,0.002115,0.981205,0.528506,0.977551,-0.028859,-12.069905,0.000365,0.416009,0.047948,0.218971,112.449832,2918.755424,54.025507,147.560339,731.962284,27.054802,164.946715,1328.444979,36.447839,0.471172,0.030768,0.175408,0.71051,0.008945,0.094578,AD,AD,NAD
DSC_1014(2).JPG,5.441443,1.917779,1.684412,3.557628,0.17325,6.449407,228,3,226,1,125,20,0.003906,0.000721,125,0.00662,0.000044,0.866972,32.562743,0.002258,0.980806,0.522821,0.976493,-0.029112,-12.268999,0.000365,0.416029,0.048316,0.21981,110.229737,2729.871247,52.24817,144.291951,791.673742,28.136697,161.011006,1779.92273,42.18913,0.486977,0.032233,0.179535,0.702017,0.008873,0.094196,AD,NAD,AD
DSC_1014.JPG,5.441443,1.917779,1.684412,3.557628,0.17325,6.449407,228,3,226,1,125,20,0.003906,0.000721,125,0.00662,0.000044,0.866972,32.562743,0.002258,0.980806,0.522821,0.976493,-0.029112,-12.268999,0.000365,0.416029,0.048316,0.21981,110.229737,2729.871247,52.24817,144.291951,791.673742,28.136697,161.011006,1779.92273,42.18913,0.486977,0.032233,0.179535,0.702017,0.008873,0.094196,AD,NAD,AD
DSC_1015(2).JPG,5.640226,1.948721,1.683457,3.526762,0.170447,6.46125,228,2,227,1,123,249,0.003906,0.00076,123,0.006601,0.000044,0.869401,32.599487,0.002261,0.98094,0.523709,0.976041,-0.02919,-12.285945,0.000364,0.416231,0.048165,0.219465,110.207655,2734.301746,52.290551,144.27965,798.612782,28.259738,160.782194,1792.299268,42.335556,0.487095,0.032211,0.179475,0.701349,0.008984,0.094786,AD,NAD,AD
DSC_1015.JPG,5.640226,1.948721,1.683457,3.526762,0.170447,6.46125,228,2,227,1,123,249,0.003906,0.00076,123,0.006601,0.000044,0.869401,32.599487,0.002261,0.98094,0.523709,0.976041,-0.02919,-12.285945,0.000364,0.416231,0.048165,0.219465,110.207655,2734.301746,52.290551,144.27965,798.612782,28.259738,160.782194,1792.299268,42.335556,0.487095,0.032211,0.179475,0.701349,0.008984,0.094786,AD,NAD,AD
DSC_1016(2).JPG,5.148906,1.853741,1.668688,3.385863,0.143085,6.474595,228,1,228,228,129,129,0.003906,0.000745,129,0.006515,0.000042,0.87463,33.645832,0.002137,0.98062,0.517307,0.977925,-0.029032,-12.028111,0.000362,0.416834,0.047999,0.219088,115.826386,2777.731471,52.704188,150.745309,816.920498,28.581821,167.617782,1873.389635,43.282671,0.476587,0.031173,0.176558,0.72879,0.00915,0.095654,AD,NAD,AD
DSC_1016.JPG,5.148906,1.853741,1.668688,3.385863,0.143085,6.474595,228,1,228,228,129,129,0.003906,0.000745,129,0.006515,0.000042,0.87463,33.645832,0.002137,0.98062,0.517307,0.977925,-0.029032,-12.028111,0.000362,0.416834,0.047999,0.219088,115.826386,2777.731471,52.704188,150.745309,816.920498,28.581821,167.617782,1873.389635,43.282671,0.476587,0.031173,0.176558,0.72879,0.00915,0.095654,AD,NAD,AD
DSC_1017(2).JPG,4.548203,1.723637,1.694003,3.487902,0.157924,6.534434,225,1,225,225,132,132,0.003906,0.000794,132,0.006287,0.00004,0.889957,34.181376,0.002006,0.980667,0.514336,0.977086,-0.029636,-12.186455,0.000361,0.414112,0.048713,0.22071,114.796256,2823.422917,53.135891,149.223957,814.976208,28.547788,166.33123,1636.222029,40.450241,0.471735,0.029963,0.173099,0.720318,0.009353,0.096711,AD,NAD,NAD
DSC_1017.JPG,4.548203,1.723637,1.694003,3.487902,0.157924,6.534434,225,1,225,225,132,132,0.003906,0.000794,132,0.006287,0.00004,0.889957,34.181376,0.002006,0.980667,0.514336,0.977086,-0.029636,-12.186455,0.000361,0.414112,0.048713,0.22071,114.796256,2823.422917,53.135891,149.223957,814.976208,28.547788,166.33123,1636.222029,40.450241,0.471735,0.029963,0.173099,0.720318,0.009353,0.096711,AD,NAD,NAD
DSC_1018(2).JPG,4.287969,1.658307,1.711298,3.549502,0.153102,6.511852,227,1,227,227,143,143,0.003906,0.000713,143,0.006291,0.00004,0.904572,36.058352,0.001978,0.979448,0.507376,0.977962,-0.031284,-12.672104,0.000365,0.412446,0.049134,0.221662,116.093586,2856.365664,53.444978,150.055114,803.608804,28.347995,167.080146,1608.916103,40.111296,0.46932,0.029842,0.172749,0.724424,0.009049,0.095126,AD,NAD,NAD
DSC_1018.JPG,4.287969,1.658307,1.711298,3.549502,0.153102,6.511852,227,1,227,227,143,143,0.003906,0.000713,143,0.006291,0.00004,0.904572,36.058352,0.001978,0.979448,0.507376,0.977962,-0.031284,-12.672104,0.000365,0.412446,0.049134,0.221662,116.093586,2856.365664,53.444978,150.055114,803.608804,28.347995,167.080146,1608.916103,40.111296,0.46932,0.029842,0.172749,0.724424,0.009049,0.095126,AD,NAD,NAD
DSC_1019(2).JPG,4.766192,1.718758,1.808352,3.57885,0.180453,6.766963,225,1,225,225,143,143,0.003906,0.001271,143,0.005615,0.000032,0.904787,36.120318,0.001693,0.984317,0.503933,0.967721,-0.032166,-13.093748,0.00037,0.412779,0.049359,0.222169,112.161457,3249.939903,57.008244,145.674189,1040.739362,32.260492,162.790561,1617.527268,40.218494,0.48183,0.036024,0.1898,0.706265,0.011459,0.107046,AD,NAD,NAD
DSC_1019.JPG,4.766192,1.718758,1.808352,3.57885,0.180453,6.766963,225,1,225,225,143,143,0.003906,0.001271,143,0.005615,0.000032,0.904787,36.120318,0.001693,0.984317,0.503933,0.967721,-0.032166,-13.093748,0.00037,0.412779,0.049359,0.222169,112.161457,3249.939903,57.008244,145.674189,1040.739362,32.260492,162.790561,1617.527268,40.218494,0.48183,0.036024,0.1898,0.706265,0.011459,0.107046,AD,NAD,NAD
DSC_1020(2).JPG,4.370755,1.670167,1.68084,3.371205,0.132573,6.555152,224,1,224,224,131,131,0.003906,0.000759,131,0.006183,0.000038,0.8864,34.371639,0.001995,0.980931,0.515977,0.97793,-0.029376,-11.938947,0.000361,0.40992,0.049385,0.222228,120.292943,2938.826616,54.210946,154.01384,831.724336,28.839631,170.56662,1716.505107,41.430727,0.463707,0.02922,0.170939,0.7414,0.009354,0.096714,AD,NAD,NAD
DSC_1020.JPG,4.370755,1.670167,1.68084,3.371205,0.132573,6.555152,224,1,224,224,131,131,0.003906,0.000759,131,0.006183,0.000038,0.8864,34.371639,0.001995,0.980931,0.515977,0.97793,-0.029376,-11.938947,0.000361,0.40992,0.049385,0.222228,120.292943,2938.826616,54.210946,154.01384,831.724336,28.839631,170.56662,1716.505107,41.430727,0.463707,0.02922,0.170939,0.7414,0.009354,0.096714,AD,NAD,NAD
DSC_1021(2).JPG,4.271,1.650183,1.783291,3.663954,0.17222,6.628415,234,1,234,234,130,130,0.003906,0.000828,130,0.006009,0.000036,0.912399,36.995487,0.001907,0.979948,0.514677,0.977206,-0.031346,-12.887281,0.000371,0.408655,0.048628,0.220518,115.565092,2986.715683,54.650853,149.899219,786.83904,28.050651,165.977598,1474.158968,38.394778,0.465863,0.031964,0.178784,0.7186,0.009277,0.096318,AD,NAD,NAD
DSC_1021.JPG,4.271,1.650183,1.783291,3.663954,0.17222,6.628415,234,1,234,234,130,130,0.003906,0.000828,130,0.006009,0.000036,0.912399,36.995487,0.001907,0.979948,0.514677,0.977206,-0.031346,-12.887281,0.000371,0.408655,0.048628,0.220518,115.565092,2986.715683,54.650853,149.899219,786.83904,28.050651,165.977598,1474.158968,38.394778,0.465863,0.031964,0.178784,0.7186,0.009277,0.096318,AD,NAD,NAD
DSC_1022(2).JPG,4.267152,1.657631,1.770435,3.669646,0.172796,6.604685,234,2,232,2,129,23,0.003906,0.000815,129,0.00608,0.000037,0.912778,37.184336,0.001944,0.97961,0.515119,0.977548,-0.03124,-12.842572,0.000371,0.408776,0.048503,0.220234,115.728995,2965.765091,54.458838,150.222855,778.150493,27.895349,166.322053,1469.821267,38.338248,0.464869,0.032004,0.178898,0.719561,0.009146,0.095637,AD,NAD,NAD
DSC_1022.JPG,4.267152,1.657631,1.770435,3.669646,0.172796,6.604685,234,2,232,2,129,23,0.003906,0.000815,129,0.00608,0.000037,0.912778,37.184336,0.001944,0.97961,0.515119,0.977548,-0.03124,-12.842572,0.000371,0.408776,0.048503,0.220234,115.728995,2965.765091,54.458838,150.222855,778.150493,27.895349,166.322053,1469.821267,38.338248,0.464869,0.032004,0.178898,0.719561,0.009146,0.095637,AD,NAD,NAD
DSC_1023(2).JPG,4.1724,1.61915,1.797467,3.645583,0.175364,6.664493,234,1,234,234,130,130,0.003906,0.000844,130,0.005891,0.000035,0.913974,37.128125,0.00185,0.980248,0.513995,0.976603,-0.031342,-12.933912,0.000373,0.408647,0.048527,0.22029,114.987948,3005.790372,54.825089,149.302301,801.639848,28.313245,165.279062,1478.119433,38.446319,0.467149,0.032222,0.179506,0.71576,0.009501,0.097474,AD,NAD,NAD
DSC_1023.JPG,4.1724,1.61915,1.797467,3.645583,0.175364,6.664493,234,1,234,234,130,130,0.003906,0.000844,130,0.005891,0.000035,0.913974,37.128125,0.00185,0.980248,0.513995,0.976603,-0.031342,-12.933912,0.000373,0.408647,0.048527,0.22029,114.987948,3005.790372,54.825089,149.302301,801.639848,28.313245,165.279062,1478.119433,38.446319,0.467149,0.032222,0.179506,0.71576,0.009501,0.097474,AD,NAD,NAD
1.1EGS MID UG 17-04-12.tif.png,2.950026,1.133938,2.767644,6.990635,0.122983,6.87308,222,13,198,1,63,11,0.003906,0.001707,63,0.00489,0.000024,0.596571,27.211112,0.000629,0.986066,0.33752,0.926355,-0.080709,-5.093354,0.001516,0.905365,0.004344,0.065909,104.948441,908.210694,30.136534,72.903412,1029.444274,32.084954,88.535678,1324.938449,36.399704,0.324364,0.025634,0.160107,0.412893,0.014565,0.120684,AD,NAD,AD
1.1JAO MID M 09-08-11.tif.png,1.778154,0.615263,2.813159,5.388927,0.37229,7.290667,234,1,234,234,136,136,0.003906,0.002306,136,0.003764,0.000014,0.952777,63.647716,0.000707,0.978665,0.430369,0.947531,-0.077089,-20.725965,0.000978,0.128757,0.084666,0.290974,188.648893,1556.180554,39.448454,105.594962,1865.547894,43.191989,92.370529,2197.482767,46.877316,0.529597,0.036041,0.189845,0.739831,0.023945,0.15474,NAD,NAD,NAD
1.1JAO MIE MI 09-08-11.tif.png,2.769032,0.880116,2.218641,2.023285,0.04559,7.37722,227,1,227,227,146,146,0.003906,0.002549,146,0.003574,0.000013,0.510097,5.633543,0.00127,0.998379,0.556111,0.944415,-0.027515,-7.308345,0.000972,0.045501,0.006464,0.080398,186.788141,1367.422822,36.978681,124.63173,1947.34319,44.128712,105.556339,2495.680248,49.956784,0.463375,0.032479,0.180218,0.732508,0.021032,0.145022,NAD,NAD,NAD
1.2EGS MID UG 17-04-12.tif.png,2.932149,1.123713,2.769192,6.97995,0.129177,6.877997,222,13,198,1,63,11,0.003906,0.00172,63,0.004871,0.000024,0.595749,27.132851,0.000627,0.986186,0.33777,0.926501,-0.080512,-4.985899,0.001513,0.905289,0.004269,0.065335,105.220592,911.431451,30.189923,73.113654,1035.94625,32.186119,88.801527,1332.412241,36.502222,0.324355,0.02567,0.160219,0.413963,0.014613,0.120886,AD,NAD,AD
